timestamp,zone_id,grid_risk_level,grid_risk_probability,curtailment_probability,predicted_demand_mw,predicted_solar_mw,predicted_wind_mw,predicted_renewable_mw,predicted_net_load_mw,action_rank,resource_id,resource_type,action,action_mw,estimated_curtailment_before_mw,estimated_curtailment_after_mw,estimated_grid_stress_before,estimated_grid_stress_after,estimated_benefit
2026-01-06 10:15:00,ZONE_A,1,0.7446294,0.73007476,2684.4016,535.2311,597.6213,1132.8523,1551.5493,1,BATTERY_ALL,battery,CHARGE,300.0,827.0668710379481,527.0668710379481,0.696980433588091,0.9332852546793418,0
2026-01-06 10:15:00,ZONE_A,1,0.7446294,0.73007476,2684.4016,535.2311,597.6213,1132.8523,1551.5493,2,RENEWABLE_ALL,renewable,CURTAIL,527.0668710379481,827.0668710379481,527.0668710379481,0.696980433588091,0.9332852546793418,0
2026-01-06 10:45:00,ZONE_A,1,0.63259685,0.6338944,2676.0532,550.81104,601.07196,1151.883,1524.1701999999998,1,BATTERY_ALL,battery,CHARGE,300.0,730.1721831552,430.17218315519995,0.6986992462008612,0.9073198706658311,0
2026-01-06 10:45:00,ZONE_A,1,0.63259685,0.6338944,2676.0532,550.81104,601.07196,1151.883,1524.1701999999998,2,RENEWABLE_ALL,renewable,CURTAIL,430.17218315519995,730.1721831552,430.17218315519995,0.6986992462008612,0.9073198706658311,0
2026-01-06 11:00:00,ZONE_A,1,0.5596157,0.82831836,2689.266,509.7604,599.8567,1109.6171,1579.6489,1,BATTERY_ALL,battery,CHARGE,300.0,919.116216499956,619.116216499956,0.7034680158812483,0.9660726500401301,0
2026-01-06 11:00:00,ZONE_A,1,0.5596157,0.82831836,2689.266,509.7604,599.8567,1109.6171,1579.6489,2,RENEWABLE_ALL,renewable,CURTAIL,619.116216499956,919.116216499956,619.116216499956,0.7034680158812483,0.9660726500401301,0
2026-01-06 11:15:00,ZONE_A,2,0.511267,0.83648396,2691.3196,556.13513,600.55457,1156.6897,1534.6299,1,BATTERY_ALL,battery,CHARGE,300.0,967.5523807472119,667.5523807472119,0.7046364002750377,0.98107993854368,0
2026-01-06 11:15:00,ZONE_A,2,0.511267,0.83648396,2691.3196,556.13513,600.55457,1156.6897,1534.6299,2,RENEWABLE_ALL,renewable,CURTAIL,667.5523807472119,967.5523807472119,667.5523807472119,0.7046364002750377,0.98107993854368,0
2026-01-06 11:30:00,ZONE_A,2,0.91145146,0.66756845,2704.959,570.5137,614.43414,1184.9478,1520.0112,1,BATTERY_ALL,battery,CHARGE,300.0,791.0337661769099,491.0337661769099,0.7172341803148573,0.9432438285657938,0
2026-01-06 11:30:00,ZONE_A,2,0.91145146,0.66756845,2704.959,570.5137,614.43414,1184.9478,1520.0112,2,RENEWABLE_ALL,renewable,CURTAIL,491.0337661769099,791.0337661769099,491.0337661769099,0.7172341803148573,0.9432438285657938,0
2026-01-06 11:45:00,ZONE_A,1,0.5515642,0.85392725,2689.768,549.33813,597.0093,1146.3474,1543.4206,1,BATTERY_ALL,battery,CHARGE,300.0,978.8972828266501,678.8972828266501,0.6955774241905427,0.9752623630692725,0
2026-01-06 11:45:00,ZONE_A,1,0.5515642,0.85392725,2689.768,549.33813,597.0093,1146.3474,1543.4206,2,RENEWABLE_ALL,renewable,CURTAIL,678.8972828266501,978.8972828266501,678.8972828266501,0.6955774241905427,0.9752623630692725,0
2026-01-06 12:00:00,ZONE_A,1,0.6540181,0.8720401,2690.8958,500.5613,597.81964,1098.381,1592.5147999999997,1,BATTERY_ALL,battery,CHARGE,300.0,957.8322770781001,657.8322770781001,0.6953673319795909,0.9690336977819379,0
2026-01-06 12:00:00,ZONE_A,1,0.6540181,0.8720401,2690.8958,500.5613,597.81964,1098.381,1592.5147999999997,2,RENEWABLE_ALL,renewable,CURTAIL,657.8322770781001,957.8322770781001,657.8322770781001,0.6953673319795909,0.9690336977819379,0
2026-01-06 12:15:00,ZONE_A,1,0.7769021,0.8784085,2686.629,483.0249,596.1476,1079.1725,1607.4565,1,BATTERY_ALL,battery,CHARGE,300.0,947.9542969662499,647.9542969662499,0.6886210874845876,0.9594651732490729,0
2026-01-06 12:15:00,ZONE_A,1,0.7769021,0.8784085,2686.629,483.0249,596.1476,1079.1725,1607.4565,2,RENEWABLE_ALL,renewable,CURTAIL,647.9542969662499,947.9542969662499,647.9542969662499,0.6886210874845876,0.9594651732490729,0
2026-01-06 12:30:00,ZONE_A,1,0.7366719,0.85422057,2665.4143,511.40298,599.4915,1110.8945,1554.5197999999998,1,BATTERY_ALL,battery,CHARGE,300.0,948.9489329998651,648.9489329998651,0.6917272536823846,0.9628555212126185,0
2026-01-06 12:30:00,ZONE_A,1,0.7366719,0.85422057,2665.4143,511.40298,599.4915,1110.8945,1554.5197999999998,2,RENEWABLE_ALL,renewable,CURTAIL,648.9489329998651,948.9489329998651,648.9489329998651,0.6917272536823846,0.9628555212126185,0
2026-01-06 12:45:00,ZONE_A,1,0.7589864,0.6745646,2679.4834,480.28854,601.358,1081.6465,1597.8369,1,BATTERY_ALL,battery,CHARGE,300.0,729.6404386139,429.64043861389996,0.6891480949826838,0.8976167924143129,0
2026-01-06 12:45:00,ZONE_A,1,0.7589864,0.6745646,2679.4834,480.28854,601.358,1081.6465,1597.8369,2,RENEWABLE_ALL,renewable,CURTAIL,429.64043861389996,729.6404386139,429.64043861389996,0.6891480949826838,0.8976167924143129,0
2026-01-06 13:00:00,ZONE_A,1,0.77792567,0.6831199,2682.616,453.60577,596.08575,1049.6915,1632.9245,1,BATTERY_ALL,battery,CHARGE,300.0,717.0651525108499,417.0651525108499,0.6946213400697571,0.8994970986025336,0
2026-01-06 13:00:00,ZONE_A,1,0.77792567,0.6831199,2682.616,453.60577,596.08575,1049.6915,1632.9245,2,RENEWABLE_ALL,renewable,CURTAIL,417.0651525108499,717.0651525108499,417.0651525108499,0.6946213400697571,0.8994970986025336,0
2026-01-06 13:30:00,ZONE_A,1,0.55591965,0.70784515,2691.0847,456.371,593.3411,1049.7122,1641.3725,1,BATTERY_ALL,battery,CHARGE,300.0,743.03368966583,443.03368966583,0.7122604952149196,0.9245558358081033,0
2026-01-06 13:30:00,ZONE_A,1,0.55591965,0.70784515,2691.0847,456.371,593.3411,1049.7122,1641.3725,2,RENEWABLE_ALL,renewable,CURTAIL,443.03368966583,743.03368966583,443.03368966583,0.7122604952149196,0.9245558358081033,0
2026-01-06 13:45:00,ZONE_A,1,0.7716434,0.50569636,2691.2612,417.63458,596.4244,1014.05896,1677.20224,1,BATTERY_ALL,battery,CHARGE,300.0,512.8059248973856,212.80592489738558,0.6931917496196315,0.8397077286330785,0
2026-01-06 13:45:00,ZONE_A,1,0.7716434,0.50569636,2691.2612,417.63458,596.4244,1014.05896,1677.20224,2,RENEWABLE_ALL,renewable,CURTAIL,212.80592489738558,512.8059248973856,212.80592489738558,0.6931917496196315,0.8397077286330785,0
2026-01-06 14:00:00,ZONE_A,2,0.50387084,0.6730762,2700.2534,394.2499,595.7178,989.96765,1710.28575,1,BATTERY_ALL,battery,CHARGE,300.0,666.32366398493,366.32366398493,0.7004296799548755,0.8908078702882722,0
2026-01-06 14:00:00,ZONE_A,2,0.50387084,0.6730762,2700.2534,394.2499,595.7178,989.96765,1710.28575,2,RENEWABLE_ALL,renewable,CURTAIL,366.32366398493,666.32366398493,366.32366398493,0.7004296799548755,0.8908078702882722,0
2026-01-06 14:15:00,ZONE_A,1,0.80920714,0.7499986,2687.5906,412.75644,596.92053,1009.677,1677.9136,1,BATTERY_ALL,battery,CHARGE,300.0,757.2563364522,457.2563364522,0.6998537882198707,0.9162127422017182,0
2026-01-06 14:15:00,ZONE_A,1,0.80920714,0.7499986,2687.5906,412.75644,596.92053,1009.677,1677.9136,2,RENEWABLE_ALL,renewable,CURTAIL,457.2563364522,757.2563364522,457.2563364522,0.6998537882198707,0.9162127422017182,0
2026-01-06 14:30:00,ZONE_A,1,0.8922849,0.6957426,2684.1858,389.24243,596.39856,985.641,1698.5448,1,BATTERY_ALL,battery,CHARGE,300.0,685.7524320066,385.7524320066,0.6903735545198991,0.886302821488425,0
2026-01-06 14:30:00,ZONE_A,1,0.8922849,0.6957426,2684.1858,389.24243,596.39856,985.641,1698.5448,2,RENEWABLE_ALL,renewable,CURTAIL,385.7524320066,685.7524320066,385.7524320066,0.6903735545198991,0.886302821488425,0
2026-01-06 14:45:00,ZONE_A,1,0.9039341,0.7379225,2698.4397,342.1817,598.2887,940.4704,1757.9692999999995,1,BATTERY_ALL,battery,CHARGE,300.0,693.994268744,393.994268744,0.6884711085709375,0.8867551860012176,0
2026-01-06 14:45:00,ZONE_A,1,0.9039341,0.7379225,2698.4397,342.1817,598.2887,940.4704,1757.9692999999995,2,RENEWABLE_ALL,renewable,CURTAIL,393.994268744,693.994268744,393.994268744,0.6884711085709375,0.8867551860012176,0
2026-01-06 15:00:00,ZONE_A,2,0.8877245,0.5592445,2789.5493,345.1362,602.69147,947.82764,1841.72166,1,BATTERY_ALL,battery,CHARGE,300.0,530.06739461798,230.06739461797997,0.7111160301461141,0.8625638576853728,0
2026-01-06 15:00:00,ZONE_A,2,0.8877245,0.5592445,2789.5493,345.1362,602.69147,947.82764,1841.72166,2,RENEWABLE_ALL,renewable,CURTAIL,230.06739461797997,530.06739461798,230.06739461797997,0.7111160301461141,0.8625638576853728,0
2026-01-06 15:15:00,ZONE_A,2,0.84535164,0.84327877,2789.0813,318.4734,598.09607,916.56946,1872.51184,1,BATTERY_ALL,battery,CHARGE,300.0,772.9235668483642,472.9235668483642,0.7108410209858393,0.9316763265354169,0
2026-01-06 15:15:00,ZONE_A,2,0.84535164,0.84327877,2789.0813,318.4734,598.09607,916.56946,1872.51184,2,RENEWABLE_ALL,renewable,CURTAIL,472.9235668483642,772.9235668483642,472.9235668483642,0.7108410209858393,0.9316763265354169,0
2026-01-06 15:30:00,ZONE_A,2,0.7982637,0.67637104,2793.6199,259.7376,595.57806,855.3157,1938.3042,1,BATTERY_ALL,battery,CHARGE,300.0,578.510769537328,278.510769537328,0.7106319094209328,0.8759207012511452,0
2026-01-06 15:30:00,ZONE_A,2,0.7982637,0.67637104,2793.6199,259.7376,595.57806,855.3157,1938.3042,2,RENEWABLE_ALL,renewable,CURTAIL,278.510769537328,578.510769537328,278.510769537328,0.7106319094209328,0.8759207012511452,0
2026-01-06 15:45:00,ZONE_A,1,0.54977083,0.73936576,2784.9348,211.5258,597.46027,808.9861,1975.9487,1,BATTERY_ALL,battery,CHARGE,300.0,598.136622655936,298.136622655936,0.6977459112133989,0.8686420896636673,0
2026-01-06 15:45:00,ZONE_A,1,0.54977083,0.73936576,2784.9348,211.5258,597.46027,808.9861,1975.9487,2,RENEWABLE_ALL,renewable,CURTAIL,298.136622655936,598.136622655936,298.136622655936,0.6977459112133989,0.8686420896636673,0
2026-01-06 16:00:00,ZONE_A,1,0.6954309,0.69890904,2788.4846,184.78194,590.7701,775.552,2012.9326,1,BATTERY_ALL,battery,CHARGE,300.0,542.04030379008,242.04030379007997,0.6985778781636235,0.8534465369254536,0
2026-01-06 16:00:00,ZONE_A,1,0.6954309,0.69890904,2788.4846,184.78194,590.7701,775.552,2012.9326,2,RENEWABLE_ALL,renewable,CURTAIL,242.04030379007997,542.04030379008,242.04030379007997,0.6985778781636235,0.8534465369254536,0
2026-01-06 16:15:00,ZONE_A,1,0.9164091,0.61894506,2789.193,123.40402,596.61487,720.0189,2069.1741,1,BATTERY_ALL,battery,CHARGE,300.0,445.65214126163403,145.65214126163403,0.6898544324871151,0.817183616145068,0
2026-01-06 16:15:00,ZONE_A,1,0.9164091,0.61894506,2789.193,123.40402,596.61487,720.0189,2069.1741,2,RENEWABLE_ALL,renewable,CURTAIL,145.65214126163403,445.65214126163403,145.65214126163403,0.6898544324871151,0.817183616145068,0
2026-01-06 16:30:00,ZONE_A,1,0.95620155,0.53457844,2789.0706,91.822525,593.59674,685.41925,2103.65135,1,BATTERY_ALL,battery,CHARGE,300.0,366.41035341097,66.41035341097,0.6865789325799583,0.7912676053448764,0
2026-01-06 16:30:00,ZONE_A,1,0.95620155,0.53457844,2789.0706,91.822525,593.59674,685.41925,2103.65135,2,RENEWABLE_ALL,renewable,CURTAIL,66.41035341097,366.41035341097,66.41035341097,0.6865789325799583,0.7912676053448764,0
2026-01-06 16:45:00,ZONE_A,1,0.9841928,0.62007165,2807.6426,52.75424,597.91724,650.67145,2156.9711500000003,1,BATTERY_ALL,battery,CHARGE,300.0,403.4629196093925,103.46291960939249,0.6978938288263196,0.8131689490961023,0
2026-01-06 16:45:00,ZONE_A,1,0.9841928,0.62007165,2807.6426,52.75424,597.91724,650.67145,2156.9711500000003,2,RENEWABLE_ALL,renewable,CURTAIL,103.46291960939249,403.4629196093925,103.46291960939249,0.6978938288263196,0.8131689490961023,0
2026-01-06 17:30:00,ZONE_A,1,0.9869298,0.7851103,2802.458,0.0,600.07117,600.07117,2202.38683,1,BATTERY_ALL,battery,CHARGE,300.0,471.12205630005104,171.12205630005104,0.6874756874055685,0.8220819896350574,0
2026-01-06 17:30:00,ZONE_A,1,0.9869298,0.7851103,2802.458,0.0,600.07117,600.07117,2202.38683,2,RENEWABLE_ALL,renewable,CURTAIL,171.12205630005104,471.12205630005104,171.12205630005104,0.6874756874055685,0.8220819896350574,0
2026-01-06 17:45:00,ZONE_A,1,0.9830702,0.6008701,2809.6882,0.0,601.6296,601.6296,2208.0586000000003,1,BATTERY_ALL,battery,CHARGE,300.0,361.50123791496,61.50123791495997,0.6826161792056734,0.7859022475232629,0
2026-01-06 17:45:00,ZONE_A,1,0.9830702,0.6008701,2809.6882,0.0,601.6296,601.6296,2208.0586000000003,2,RENEWABLE_ALL,renewable,CURTAIL,61.50123791495997,361.50123791496,61.50123791495997,0.6826161792056734,0.7859022475232629,0
2026-01-06 18:00:00,ZONE_A,1,0.98839617,0.69040155,2806.0215,0.0,594.92554,594.92554,2211.09596,1,BATTERY_ALL,battery,CHARGE,300.0,410.737514950587,110.73751495058701,0.6941465917314732,0.8115001678020914,0
2026-01-06 18:00:00,ZONE_A,1,0.98839617,0.69040155,2806.0215,0.0,594.92554,594.92554,2211.09596,2,RENEWABLE_ALL,renewable,CURTAIL,110.73751495058701,410.737514950587,110.73751495058701,0.6941465917314732,0.8115001678020914,0
2026-01-06 18:15:00,ZONE_A,1,0.9867481,0.65173674,2797.0176,0.022658996,598.83563,598.8583,2198.1593000000003,1,BATTERY_ALL,battery,CHARGE,300.0,390.297956163942,90.29795616394199,0.6748337587614981,0.7863474608711473,0
2026-01-06 18:15:00,ZONE_A,1,0.9867481,0.65173674,2797.0176,0.022658996,598.83563,598.8583,2198.1593000000003,2,RENEWABLE_ALL,renewable,CURTAIL,90.29795616394199,390.297956163942,90.29795616394199,0.6748337587614981,0.7863474608711473,0
2026-01-06 18:30:00,ZONE_A,1,0.9873726,0.7316547,2806.6763,0.0,599.1288,599.1288,2207.5475,1,BATTERY_ALL,battery,CHARGE,300.0,438.35540242535996,138.35540242535996,0.6867099759169969,0.8119543770107078,0
2026-01-06 18:30:00,ZONE_A,1,0.9873726,0.7316547,2806.6763,0.0,599.1288,599.1288,2207.5475,2,RENEWABLE_ALL,renewable,CURTAIL,138.35540242535996,438.35540242535996,138.35540242535996,0.6867099759169969,0.8119543770107078,0
2026-01-06 18:45:00,ZONE_A,1,0.9867915,0.5722955,2800.3074,0.0,598.10315,598.10315,2202.20425,1,BATTERY_ALL,battery,CHARGE,300.0,342.29174128082497,42.291741280824965,0.6831521442018277,0.7809497848759145,0
2026-01-06 18:45:00,ZONE_A,1,0.9867915,0.5722955,2800.3074,0.0,598.10315,598.10315,2202.20425,2,RENEWABLE_ALL,renewable,CURTAIL,42.291741280824965,342.29174128082497,42.291741280824965,0.6831521442018277,0.7809497848759145,0
2026-01-06 19:00:00,ZONE_A,1,0.9903486,0.7369813,2804.9172,0.0,600.08716,600.08716,2204.83004,1,BATTERY_ALL,battery,CHARGE,300.0,442.253015290108,142.253015290108,0.6742698446824862,0.800627849464221,0
2026-01-06 19:00:00,ZONE_A,1,0.9903486,0.7369813,2804.9172,0.0,600.08716,600.08716,2204.83004,2,RENEWABLE_ALL,renewable,CURTAIL,142.253015290108,442.253015290108,142.253015290108,0.6742698446824862,0.800627849464221,0
2026-01-06 19:30:00,ZONE_A,1,0.98581785,0.522496,2798.516,0.406435,598.8456,599.252,2199.264,1,BATTERY_ALL,battery,CHARGE,300.0,313.10677299199995,13.106772991999946,0.6827822761906804,0.7722413544739418,0
2026-01-06 19:30:00,ZONE_A,1,0.98581785,0.522496,2798.516,0.406435,598.8456,599.252,2199.264,2,RENEWABLE_ALL,renewable,CURTAIL,13.106772991999946,313.10677299199995,13.106772991999946,0.6827822761906804,0.7722413544739418,0
2026-01-06 19:45:00,ZONE_A,1,0.9594193,0.53881127,2813.2947,0.0,601.6944,601.6944,2211.6003,1,BATTERY_ALL,battery,CHARGE,300.0,324.199723815888,24.199723815887978,0.6954010133312584,0.7880295061424273,0
2026-01-06 19:45:00,ZONE_A,1,0.9594193,0.53881127,2813.2947,0.0,601.6944,601.6944,2211.6003,2,RENEWABLE_ALL,renewable,CURTAIL,24.199723815887978,324.199723815888,24.199723815887978,0.6954010133312584,0.7880295061424273,0
2026-01-06 20:00:00,ZONE_A,1,0.9606291,0.64328235,2671.577,0.0,597.4058,597.4058,2074.1712,1,BATTERY_ALL,battery,CHARGE,300.0,384.30060692763,84.30060692762999,0.6606859111716232,0.7704860849166069,0
2026-01-06 20:00:00,ZONE_A,1,0.9606291,0.64328235,2671.577,0.0,597.4058,597.4058,2074.1712,2,RENEWABLE_ALL,renewable,CURTAIL,84.30060692762999,384.30060692763,84.30060692762999,0.6606859111716232,0.7704860849166069,0
2026-01-06 20:15:00,ZONE_A,0,0.8935511,0.72836417,2638.4602,0.0,601.41296,601.41296,2037.04724,1,BATTERY_ALL,battery,CHARGE,300.0,438.0476514376432,138.0476514376432,0.6485044206512914,0.7736608928912231,0
2026-01-06 20:15:00,ZONE_A,0,0.8935511,0.72836417,2638.4602,0.0,601.41296,601.41296,2037.04724,2,RENEWABLE_ALL,renewable,CURTAIL,138.0476514376432,438.0476514376432,138.0476514376432,0.6485044206512914,0.7736608928912231,0
2026-01-06 20:30:00,ZONE_A,1,0.71258104,0.72836417,2648.876,0.0,600.72534,600.72534,2048.15066,1,BATTERY_ALL,battery,CHARGE,300.0,437.54681366706774,137.54681366706774,0.6675761162662028,0.7925894919937441,0
2026-01-06 20:30:00,ZONE_A,1,0.71258104,0.72836417,2648.876,0.0,600.72534,600.72534,2048.15066,2,RENEWABLE_ALL,renewable,CURTAIL,137.54681366706774,437.54681366706774,137.54681366706774,0.6675761162662028,0.7925894919937441,0
2026-01-06 20:45:00,ZONE_A,0,0.9666027,0.6066404,2605.9592,0.0,600.9265,600.9265,2005.0327,1,BATTERY_ALL,battery,CHARGE,300.0,364.5462923306,64.54629233060001,0.6427758330320248,0.7469319168969982,0
2026-01-06 20:45:00,ZONE_A,0,0.9666027,0.6066404,2605.9592,0.0,600.9265,600.9265,2005.0327,2,RENEWABLE_ALL,renewable,CURTAIL,64.54629233060001,364.5462923306,64.54629233060001,0.6427758330320248,0.7469319168969982,0
2026-01-06 21:00:00,ZONE_A,0,0.9895371,0.6241513,2599.305,0.0,601.6051,601.6051,1997.6999,1,BATTERY_ALL,battery,CHARGE,300.0,375.49260525163,75.49260525162998,0.64807620419404,0.7553598060106835,0
2026-01-06 21:00:00,ZONE_A,0,0.9895371,0.6241513,2599.305,0.0,601.6051,601.6051,1997.6999,2,RENEWABLE_ALL,renewable,CURTAIL,75.49260525162998,375.49260525163,75.49260525162998,0.64807620419404,0.7553598060106835,0
2026-01-06 21:15:00,ZONE_A,0,0.9896511,0.6912623,2515.665,0.0,601.8369,601.8369,1913.8281,1,BATTERY_ALL,battery,CHARGE,300.0,416.02715971887,116.02715971887,0.619578392710117,0.7384432958251059,0
2026-01-06 21:15:00,ZONE_A,0,0.9896511,0.6912623,2515.665,0.0,601.8369,601.8369,1913.8281,2,RENEWABLE_ALL,renewable,CURTAIL,116.02715971887,416.02715971887,116.02715971887,0.619578392710117,0.7384432958251059,0
2026-01-06 21:30:00,ZONE_A,0,0.98863167,0.70208144,2473.0244,0.0,601.1516,601.1516,1871.8728,1,BATTERY_ALL,battery,CHARGE,300.0,422.057380986304,122.057380986304,0.6078360526056197,0.728423876107317,0
2026-01-06 21:30:00,ZONE_A,0,0.98863167,0.70208144,2473.0244,0.0,601.1516,601.1516,1871.8728,2,RENEWABLE_ALL,renewable,CURTAIL,122.057380986304,422.057380986304,122.057380986304,0.6078360526056197,0.728423876107317,0
2026-01-06 21:45:00,ZONE_A,0,0.9896511,0.7000922,2475.6414,0.0,601.1516,601.1516,1874.4898,1,BATTERY_ALL,battery,CHARGE,300.0,420.86154617752004,120.86154617752004,0.604705108740488,0.7249512651278207,0
2026-01-06 21:45:00,ZONE_A,0,0.9896511,0.7000922,2475.6414,0.0,601.1516,601.1516,1874.4898,2,RENEWABLE_ALL,renewable,CURTAIL,120.86154617752004,420.86154617752004,120.86154617752004,0.604705108740488,0.7249512651278207,0
2026-01-06 22:00:00,ZONE_A,0,0.9896115,0.6912623,2432.949,0.0,600.93677,600.93677,1832.01223,1,BATTERY_ALL,battery,CHARGE,300.0,415.404933784771,115.404933784771,0.5981845359186001,0.7168716601943583,0
2026-01-06 22:00:00,ZONE_A,0,0.9896115,0.6912623,2432.949,0.0,600.93677,600.93677,1832.01223,2,RENEWABLE_ALL,renewable,CURTAIL,115.404933784771,415.404933784771,115.404933784771,0.5981845359186001,0.7168716601943583,0
2026-01-06 22:15:00,ZONE_A,0,0.9902166,0.6659089,2395.0168,0.0,596.7455,596.7455,1798.2713,1,BATTERY_ALL,battery,CHARGE,300.0,397.37813948495,97.37813948495,0.5898568885723082,0.703393500152172,0
2026-01-06 22:15:00,ZONE_A,0,0.9902166,0.6659089,2395.0168,0.0,596.7455,596.7455,1798.2713,2,RENEWABLE_ALL,renewable,CURTAIL,97.37813948495,397.37813948495,97.37813948495,0.5898568885723082,0.703393500152172,0
2026-01-06 22:30:00,ZONE_A,0,0.99275404,0.8593175,2365.8735,0.0,601.38544,601.38544,1764.48806,1,BATTERY_ALL,battery,CHARGE,300.0,516.7810328372,216.78103283719997,0.5833674599378157,0.7310191839820923,0
2026-01-06 22:30:00,ZONE_A,0,0.99275404,0.8593175,2365.8735,0.0,601.38544,601.38544,1764.48806,2,RENEWABLE_ALL,renewable,CURTAIL,216.78103283719997,516.7810328372,216.78103283719997,0.5833674599378157,0.7310191839820923,0
2026-01-06 23:00:00,ZONE_A,0,0.9944733,0.648204,2306.7627,0.0,604.37756,604.37756,1702.3851400000003,1,BATTERY_ALL,battery,CHARGE,300.0,391.75995190224,91.75995190224,0.5724492356440402,0.6843806507518159,0
2026-01-06 23:00:00,ZONE_A,0,0.9944733,0.648204,2306.7627,0.0,604.37756,604.37756,1702.3851400000003,2,RENEWABLE_ALL,renewable,CURTAIL,91.75995190224,391.75995190224,91.75995190224,0.5724492356440402,0.6843806507518159,0
2026-01-06 23:15:00,ZONE_A,0,0.9963644,0.6870829,2308.067,0.0,600.2446,600.2446,1707.8224,1,BATTERY_ALL,battery,CHARGE,300.0,412.41780047734005,112.41780047734005,0.5723824556597829,0.6902161132263218,0
2026-01-06 23:15:00,ZONE_A,0,0.9963644,0.6870829,2308.067,0.0,600.2446,600.2446,1707.8224,2,RENEWABLE_ALL,renewable,CURTAIL,112.41780047734005,412.41780047734005,112.41780047734005,0.5723824556597829,0.6902161132263218,0
2026-01-06 23:30:00,ZONE_A,0,0.9950001,0.64182526,2310.8364,0.16346358,604.6753,604.83875,1705.9976500000002,1,BATTERY_ALL,battery,CHARGE,300.0,388.200787976825,88.20078797682498,0.5831454901923254,0.6940600013090634,0
2026-01-06 23:30:00,ZONE_A,0,0.9950001,0.64182526,2310.8364,0.16346358,604.6753,604.83875,1705.9976500000002,2,RENEWABLE_ALL,renewable,CURTAIL,88.20078797682498,388.200787976825,88.20078797682498,0.5831454901923254,0.6940600013090634,0
2026-01-06 23:45:00,ZONE_A,0,0.9957088,0.73337555,2296.5244,0.0,601.05005,601.05005,1695.4743499999995,1,BATTERY_ALL,battery,CHARGE,300.0,440.79541099627755,140.79541099627755,0.5660765340190204,0.69201808033565,0
2026-01-06 23:45:00,ZONE_A,0,0.9957088,0.73337555,2296.5244,0.0,601.05005,601.05005,1695.4743499999995,2,RENEWABLE_ALL,renewable,CURTAIL,140.79541099627755,440.79541099627755,140.79541099627755,0.5660765340190204,0.69201808033565,0
2026-01-07 00:00:00,ZONE_A,0,0.9965268,0.6617802,2281.4124,0.0,599.5321,599.5321,1681.8803000000005,1,BATTERY_ALL,battery,CHARGE,300.0,396.75847304442004,96.75847304442004,0.5631507925063561,0.6765103564984704,0
