timestamp,zone_id,risk_level,risk_probability,curtailment_probability,baseline_net_load,optimized_net_load,baseline_curtailment,optimized_curtailment,baseline_transmission_utilization,optimized_transmission_utilization,total_battery_charge,total_battery_discharge,total_demand_response,total_dispatch,total_renewable_curtailment,optimization_status,objective_value
2026-01-16 04:00:00,ZONE_A,0,0.9979777,0.0010925116,2250.44413,2250.44413,0.0,0.0,0.5336465474081992,0.5336465474081992,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 04:15:00,ZONE_A,0,0.9979716,0.0018865347,2242.021333,2242.021333,0.0,0.0,0.5295737286185069,0.5295737286185069,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 04:30:00,ZONE_A,0,0.9946732,0.0017808039,2274.508713,2274.508713,0.0,0.0,0.5440693475146934,0.5440693475146934,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 04:45:00,ZONE_A,0,0.99775356,0.0017808039,2270.90155,2270.90155,0.0,0.0,0.5464426075567326,0.5464426075567326,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 05:00:00,ZONE_A,0,0.9977303,0.0019665603,2512.044554,2512.044554,0.0,0.0,0.6084626663985058,0.6084626663985058,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 05:15:00,ZONE_A,0,0.9977059,0.002038205,2554.51417,2554.51417,0.0,0.0,0.6314549074726288,0.6314549074726288,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 05:30:00,ZONE_A,0,0.9969599,0.0012637989,2557.769799,2557.769799,0.0,0.0,0.628046636627868,0.628046636627868,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 05:45:00,ZONE_A,0,0.9870134,0.0013605846,2596.554415,2596.554415,0.0,0.0,0.6442416090654379,0.6442416090654379,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 06:00:00,ZONE_A,1,0.69616634,0.0010321012,2632.792897,2632.792897,0.0,0.0,0.6501354107469882,0.6501354107469882,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 06:15:00,ZONE_A,1,0.96932966,0.001196848,2650.830423,2650.830423,0.0,0.0,0.6617657273667792,0.6617657273667792,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 06:30:00,ZONE_A,1,0.9972344,0.001196848,2647.2718,2647.2718,0.0,0.0,0.6632470189815389,0.6632470189815389,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 06:45:00,ZONE_A,1,0.9975472,0.0013321654,2628.05247,2628.05247,0.0,0.0,0.6704931251995212,0.6704931251995212,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 07:00:00,ZONE_A,1,0.99469215,0.0014307281,2609.8268,2609.8268,0.0,0.0,0.6804890650807512,0.6804890650807512,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 07:15:00,ZONE_A,1,0.88073695,0.009302258,2616.48996,2616.48996,0.0,0.0,0.6992906807870509,0.6992906807870509,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 07:30:00,ZONE_A,2,0.9545101,0.4369003,2579.97022,2579.97022,0.0,0.0,0.7016938497972355,0.7016938497972355,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 07:45:00,ZONE_A,2,0.981713,0.8936402,2584.41624,2893.423402083352,309.007162083352,9.007162083352,0.7316042570834433,0.8198920179466258,300.0,0,0,0,9.007162083352,OPTIMAL,105071.62083352
2026-01-16 08:00:00,ZONE_A,2,0.97696805,0.57403386,2580.1082,2783.1111415452083,203.00294154520802,0.0,0.7229933188373993,0.7809941594604174,203.00294154520802,0,0,0,0.0,OPTIMAL,10150.1470772604
2026-01-16 08:15:00,ZONE_A,2,0.9277251,0.6554696,2602.51367,2853.377374666648,250.863704666648,0.0,0.7380510765630212,0.8097264209918463,250.863704666648,0,0,0,0.0,OPTIMAL,12543.1852333324
2026-01-16 08:30:00,ZONE_A,2,0.93109465,0.81881666,2564.5745,2940.812321458402,376.23782145840204,76.23782145840204,0.7418833265042569,0.8493798472812994,300.0,0,0,0,76.23782145840204,OPTIMAL,777378.2145840204
2026-01-16 08:45:00,ZONE_A,2,0.8949675,0.85640424,2531.4559,2956.954437454744,425.498537454744,125.498537454744,0.7488784013179648,0.8704494124722747,300.0,0,0,0,125.498537454744,OPTIMAL,72842928.7608394
2026-01-16 09:00:00,ZONE_A,1,0.963484,0.8631263,2207.9138,2656.0386174443997,448.1248174444,148.12481744439998,0.6660013801156287,0.7940370427048117,300.0,0,0,0,148.12481744439998,OPTIMAL,1496248.1744439998
2026-01-16 09:15:00,ZONE_A,1,0.96549684,0.87670314,2139.2312,2624.92298615372,485.69178615372005,185.69178615372005,0.6564419081514676,0.7952109904394296,300.0,0,0,0,185.69178615372005,OPTIMAL,1871917.8615372004
2026-01-16 09:30:00,ZONE_A,1,0.8873756,0.8826603,2150.5259,2688.01712331938,537.49122331938,237.49122331937997,0.6981803231736916,0.8517492447170453,300.0,0,0,0,237.49122331937997,OPTIMAL,8512268.719133034
2026-01-16 09:45:00,ZONE_A,1,0.9574856,0.93886,2055.8811,2667.0597133700003,611.17861337,311.17861337,0.6714277101594416,0.846050171817669,300.0,0,0,0,311.17861337,OPTIMAL,3126786.1337
2026-01-16 10:00:00,ZONE_A,1,0.9664659,0.9098841,2031.54014,2637.828999215876,606.288859215876,306.28885921587596,0.6649246306398124,0.8381500195058467,300.0,0,0,0,306.28885921587596,OPTIMAL,3077888.5921587595
2026-01-16 10:15:00,ZONE_A,1,0.98305917,0.9111673,2009.55426,2651.7328909616017,642.178630961602,342.17863096160204,0.6904689561896171,0.8739485655698463,300.0,0,0,0,342.17863096160204,OPTIMAL,87256765.56010187
2026-01-16 10:30:00,ZONE_A,1,0.961334,0.8957222,1984.3614,2605.92121774066,621.55981774066,321.55981774066004,0.6703869859354209,0.8479755058782881,300.0,0,0,0,321.55981774066004,OPTIMAL,3230598.1774066
2026-01-16 10:45:00,ZONE_A,1,0.98616064,0.9427937,1896.9437,2620.11238195319,723.16868195319,423.16868195319,0.6623847437365561,0.869004367780594,300.0,0,0,0,423.16868195319,OPTIMAL,70761973.84917329
2026-01-16 11:00:00,ZONE_A,1,0.9677876,0.95045453,1882.06564,2663.7627481803866,781.6971081803869,481.69710818038686,0.6750192948889258,0.8983613264641503,300.0,0,0,0,481.69710818038686,OPTIMAL,174096613.2011766
2026-01-16 11:15:00,ZONE_A,2,0.8763564,0.9094525,1881.21284,2673.8651375541504,792.65229755415,492.65229755415,0.7065051116128142,0.9329771973599476,300.0,0,0,0,492.65229755415,OPTIMAL,295361712.7970991
2026-01-16 11:30:00,ZONE_A,1,0.971209,0.9370129,1822.0712,2628.3293844798204,806.25818447982,506.25818447982,0.6744900358474922,0.9048495178263194,300.0,0,0,0,506.25818447982,OPTIMAL,197050893.65449595
2026-01-16 11:45:00,ZONE_A,2,0.8346974,0.95090544,1930.41667,2743.161188437259,812.7445184372592,512.7445184372592,0.7381112426616149,0.9703239629029202,300.0,0,0,0,512.7445184372592,OPTIMAL,426276314.0972156
2026-01-16 12:00:00,ZONE_A,1,0.98892385,0.9271063,1848.5067,2617.1121256331,768.6054256331,468.6054256331,0.6770159667741921,0.896617517630815,300.0,0,0,0,468.6054256331,OPTIMAL,167862365.46211913
2026-01-16 12:15:00,ZONE_A,1,0.958983,0.9600908,1910.0735600000005,2659.878398733873,749.8048387338721,449.8048387338721,0.6712374078176014,0.8854673624714924,300.0,0,0,0,449.8048387338721,OPTIMAL,128648816.61460507
2026-01-16 12:30:00,ZONE_A,2,0.83297,0.9538764,2039.4297,2743.5452973397196,704.1155973397199,404.1155973397199,0.7043173723166686,0.9054932578889071,300.0,0,0,0,404.1155973397199,OPTIMAL,198282557.98788887
2026-01-16 12:45:00,ZONE_A,2,0.72012424,0.88681424,2138.63743,2742.331408478677,603.6939784786767,303.69397847867674,0.7047588501286984,0.8772428446383644,300.0,0,0,0,303.69397847867674,OPTIMAL,98401895.65497676
2026-01-16 13:00:00,ZONE_A,2,0.65212303,0.93894094,2123.3443300000004,2750.96594631933,627.6216163193297,327.62161631932975,0.7111267964355497,0.8904472587962716,300.0,0,0,0,327.62161631932975,OPTIMAL,144856621.51183915
2026-01-16 13:15:00,ZONE_A,1,0.8791566,0.95472866,2100.7887,2712.354082201436,611.565382201436,311.565382201436,0.6857063210021558,0.86043928787691,300.0,0,0,0,311.565382201436,OPTIMAL,39668161.28006273
2026-01-16 13:30:00,ZONE_A,1,0.9714199,0.89085996,2076.3577,2622.846121174432,546.488421174432,246.488421174432,0.6656572132935051,0.8217967627285504,300.0,0,0,0,246.488421174432,OPTIMAL,2479884.21174432
2026-01-16 13:45:00,ZONE_A,1,0.951511,0.9074199,2182.08034,2647.676637715294,465.596297715294,165.59629771529399,0.6523990857103241,0.7854265997938378,300.0,0,0,0,165.59629771529399,OPTIMAL,1670962.97715294
2026-01-16 14:00:00,ZONE_A,1,0.96423167,0.6301459,2272.16765,2545.4036068269547,273.235956826955,0.0,0.6549462439059304,0.7330136604124513,273.235956826955,0,0,0,0.0,OPTIMAL,13661.797841347749
2026-01-16 14:15:00,ZONE_A,0,0.80875295,0.8498757,2287.9277,2621.6336032818203,333.70590328182,33.705903281819985,0.6460518020203687,0.7413963461185358,300.0,0,0,0,33.705903281819985,OPTIMAL,352059.03281819983
2026-01-16 14:30:00,ZONE_A,1,0.74516845,0.8934334,2322.6889300000003,2652.0594694841384,329.370539484138,29.37053948413802,0.6589646736992579,0.7530705424047627,300.0,0,0,0,29.37053948413802,OPTIMAL,308705.3948413802
2026-01-16 14:45:00,ZONE_A,0,0.8022025,0.6805662,2366.7719,2582.8744674677,216.1025674677,0.0,0.6492299827368205,0.7109735736195055,216.1025674677,0,0,0,0.0,OPTIMAL,10805.128373385
2026-01-16 15:00:00,ZONE_A,1,0.98032916,0.62797457,2514.3845,2691.119025487606,176.734525487606,0.0,0.6902871498702722,0.7407827287273578,176.734525487606,0,0,0,0.0,OPTIMAL,8836.7262743803
2026-01-16 15:15:00,ZONE_A,1,0.9826822,0.54496574,2534.52113,2675.7511105384137,141.2299805384138,0.0,0.6868858400755257,0.7272372632005047,141.2299805384138,0,0,0,0.0,OPTIMAL,7061.49902692069
2026-01-16 15:30:00,ZONE_A,1,0.98475456,0.869224,2585.97334,2775.25665346224,189.28331346224,0.0,0.6899506107563783,0.7440315576184542,189.28331346224,0,0,0,0.0,OPTIMAL,9464.165673112
2026-01-16 15:45:00,ZONE_A,1,0.989451,0.0016258167,2621.50329,2621.50329,0.0,0.0,0.6935225979626944,0.6935225979626944,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 16:00:00,ZONE_A,1,0.9707509,0.0012569502,2674.0135,2674.0135,0.0,0.0,0.6818108313550574,0.6818108313550574,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 16:15:00,ZONE_A,1,0.96193135,0.0013967854,2696.50292,2696.50292,0.0,0.0,0.6875073799192012,0.6875073799192012,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 16:30:00,ZONE_A,1,0.9730366,0.0012569502,2722.635405,2722.635405,0.0,0.0,0.6796736046590623,0.6796736046590623,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 16:45:00,ZONE_A,1,0.9790785,0.0013967854,2763.3500430000004,2763.3500430000004,0.0,0.0,0.6850281951795174,0.6850281951795174,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 17:00:00,ZONE_A,1,0.9851479,0.0012092331,2809.1831610000004,2809.1831610000004,0.0,0.0,0.6799888673397394,0.6799888673397394,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 17:15:00,ZONE_A,1,0.95364547,0.0012503231,2819.2332,2819.2332,0.0,0.0,0.6832073371329088,0.6832073371329088,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 17:30:00,ZONE_A,1,0.97325516,0.0012503231,2822.053714752,2822.053714752,0.0,0.0,0.6731004951195709,0.6731004951195709,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 17:45:00,ZONE_A,1,0.95047414,0.0012503231,2813.671214752,2813.671214752,0.0,0.0,0.686706128311611,0.686706128311611,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 18:00:00,ZONE_A,1,0.9364555,0.0010874718,2809.8630147520003,2809.8630147520003,0.0,0.0,0.6870841910466462,0.6870841910466462,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 18:15:00,ZONE_A,1,0.965832,0.0012613678,2811.00586543,2811.00586543,0.0,0.0,0.6983327133371436,0.6983327133371436,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 18:30:00,ZONE_A,1,0.9502268,0.0011478923,2806.9174968300003,2806.9174968300003,0.0,0.0,0.6902318170081132,0.6902318170081132,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 18:45:00,ZONE_A,1,0.87733215,0.0010836625,2798.533082,2798.533082,0.0,0.0,0.7006465403506358,0.7006465403506358,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 19:00:00,ZONE_A,1,0.88849235,0.0009785723,2798.23504389,2798.23504389,0.0,0.0,0.6779875033513104,0.6779875033513104,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 19:15:00,ZONE_A,1,0.9264111,0.0011133411,2807.01413084,2807.01413084,0.0,0.0,0.6873470002028382,0.6873470002028382,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 19:30:00,ZONE_A,1,0.97198594,0.0010734183,2779.6511831,2779.6511831,0.0,0.0,0.6870446338252886,0.6870446338252886,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 19:45:00,ZONE_A,1,0.97423303,0.0010989525,2787.04246707,2787.04246707,0.0,0.0,0.6836366502240562,0.6836366502240562,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 20:00:00,ZONE_A,0,0.93928,0.0011330589,2631.5690679,2631.5690679,0.0,0.0,0.6382629382145194,0.6382629382145194,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 20:15:00,ZONE_A,0,0.94730365,0.0010734183,2627.4401253,2627.4401253,0.0,0.0,0.6378604833246575,0.6378604833246575,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 20:30:00,ZONE_A,0,0.8949908,0.0010734183,2638.0535925,2638.0535925,0.0,0.0,0.6450498847253082,0.6450498847253082,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 20:45:00,ZONE_A,0,0.9915582,0.0034051794,2593.2844193,2593.2844193,0.0,0.0,0.619392734132379,0.619392734132379,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 21:00:00,ZONE_A,0,0.9951499,0.0022622806,2552.9406188000003,2552.9406188000003,0.0,0.0,0.6136988018717835,0.6136988018717835,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 21:15:00,ZONE_A,0,0.9956957,0.0022622806,2537.1330679,2537.1330679,0.0,0.0,0.6206997698879344,0.6206997698879344,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 21:30:00,ZONE_A,0,0.9957354,0.0020847288,2478.658956,2478.658956,0.0,0.0,0.5882768435945143,0.5882768435945143,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 21:45:00,ZONE_A,0,0.9932555,0.0018731118,2493.3697246,2493.3697246,0.0,0.0,0.6171179054998339,0.6171179054998339,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 22:00:00,ZONE_A,0,0.9953004,0.0013422039,2411.346769,2411.346769,0.0,0.0,0.5691425445596111,0.5691425445596111,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 22:15:00,ZONE_A,0,0.9935557,0.0018731118,2421.08523,2421.08523,0.0,0.0,0.5804673107495193,0.5804673107495193,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 22:30:00,ZONE_A,0,0.9973362,0.0013422039,2356.9520107,2356.9520107,0.0,0.0,0.5614237292976402,0.5614237292976402,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 22:45:00,ZONE_A,0,0.9939765,0.0015563731,2378.569762,2378.569762,0.0,0.0,0.5736986602405492,0.5736986602405492,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 23:00:00,ZONE_A,0,0.9973362,0.0012744507,2302.9413398,2302.9413398,0.0,0.0,0.5330645251285063,0.5330645251285063,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 23:15:00,ZONE_A,0,0.9973362,0.0017272967,2326.1434154,2326.1434154,0.0,0.0,0.5480043586672971,0.5480043586672971,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 23:30:00,ZONE_A,0,0.9982185,0.0012340654,2317.8631364,2317.8631364,0.0,0.0,0.5583689401227223,0.5583689401227223,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-16 23:45:00,ZONE_A,0,0.9973362,0.0013422039,2362.4226315,2362.4226315,0.0,0.0,0.5968046436556628,0.5968046436556628,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 00:00:00,ZONE_A,0,0.9982185,0.002295187,2288.9275890000004,2288.9275890000004,0.0,0.0,0.5362387230372537,0.5362387230372537,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 00:15:00,ZONE_A,0,0.9982185,0.0012809115,2291.9788740000004,2291.9788740000004,0.0,0.0,0.539437865734592,0.539437865734592,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 00:30:00,ZONE_A,0,0.99819785,0.0014184241,2287.629683,2287.629683,0.0,0.0,0.5470301682171799,0.5470301682171799,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 00:45:00,ZONE_A,0,0.99684566,0.0019126394,2312.6232576,2312.6232576,0.0,0.0,0.5411707211761476,0.5411707211761476,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 01:00:00,ZONE_A,0,0.99819785,0.0022113286,2293.2763176,2293.2763176,0.0,0.0,0.5394633908472265,0.5394633908472265,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 01:15:00,ZONE_A,0,0.9982185,0.0016082161,2291.6166007,2291.6166007,0.0,0.0,0.5428103259732723,0.5428103259732723,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 01:30:00,ZONE_A,0,0.99811816,0.00154485,2292.6748761,2292.6748761,0.0,0.0,0.5419407328087017,0.5419407328087017,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 01:45:00,ZONE_A,0,0.9980584,0.0017808039,2288.884193,2288.884193,0.0,0.0,0.5369763502603746,0.5369763502603746,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 02:00:00,ZONE_A,0,0.9982185,0.0016082161,2288.731897,2288.731897,0.0,0.0,0.5436309480355019,0.5436309480355019,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 02:15:00,ZONE_A,0,0.9975701,0.0016082161,2285.6958054,2285.6958054,0.0,0.0,0.538626078412845,0.538626078412845,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 02:30:00,ZONE_A,0,0.99766433,0.0017808039,2286.274352,2286.274352,0.0,0.0,0.5492638687661605,0.5492638687661605,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 02:45:00,ZONE_A,0,0.9982582,0.0021968526,2279.011024,2279.011024,0.0,0.0,0.5382237723453628,0.5382237723453628,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 03:00:00,ZONE_A,0,0.9982185,0.0011830471,2288.2683418,2288.2683418,0.0,0.0,0.5336656552673105,0.5336656552673105,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 03:15:00,ZONE_A,0,0.9975701,0.0016082161,2287.1687420000003,2287.1687420000003,0.0,0.0,0.5498930812644254,0.5498930812644254,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 03:30:00,ZONE_A,0,0.9975908,0.0014184241,2283.637122,2283.637122,0.0,0.0,0.5339946104165904,0.5339946104165904,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 03:45:00,ZONE_A,0,0.9935867,0.0017808039,2285.3768290000003,2285.3768290000003,0.0,0.0,0.5454932551362905,0.5454932551362905,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 04:00:00,ZONE_A,0,0.99773645,0.0019840233,2275.723393,2275.723393,0.0,0.0,0.5365541348010456,0.5365541348010456,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 04:15:00,ZONE_A,0,0.99773645,0.0012809115,2269.003468,2269.003468,0.0,0.0,0.5300634712543123,0.5300634712543123,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 04:30:00,ZONE_A,0,0.9977077,0.0019840233,2277.401586,2277.401586,0.0,0.0,0.5445117623926542,0.5445117623926542,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 04:45:00,ZONE_A,0,0.99743134,0.0013100673,2279.188615,2279.188615,0.0,0.0,0.5394748604077366,0.5394748604077366,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 05:00:00,ZONE_A,0,0.9974158,0.0020681757,2443.281193,2443.281193,0.0,0.0,0.6120076814795382,0.6120076814795382,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 05:15:00,ZONE_A,0,0.9975297,0.0020681757,2474.4999070000003,2474.4999070000003,0.0,0.0,0.615828968687496,0.615828968687496,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 05:30:00,ZONE_A,0,0.9966453,0.0012637989,2581.664289,2581.664289,0.0,0.0,0.6305002517930729,0.6305002517930729,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 05:45:00,ZONE_A,0,0.9717657,0.0016630666,2549.41562,2549.41562,0.0,0.0,0.6351997184032835,0.6351997184032835,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 06:00:00,ZONE_A,1,0.6153779,0.001301134,2579.77085,2579.77085,0.0,0.0,0.6544180438039505,0.6544180438039505,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 06:15:00,ZONE_A,1,0.9931799,0.0016699941,2581.88892,2581.88892,0.0,0.0,0.6513063782042585,0.6513063782042585,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 06:30:00,ZONE_A,1,0.99161166,0.0025162548,2542.0628500000003,2542.0628500000003,0.0,0.0,0.6703388401826893,0.6703388401826893,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 06:45:00,ZONE_A,1,0.99565744,0.0011379946,2615.42734,2615.42734,0.0,0.0,0.6754317002922673,0.6754317002922673,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 07:00:00,ZONE_A,1,0.9865812,0.58545285,2536.3917,2688.1200024174,151.7283024174,0.0,0.6877505016398778,0.7311014453131497,151.7283024174,0,0,0,0.0,OPTIMAL,7586.41512087
2026-01-17 07:15:00,ZONE_A,2,0.6710022,0.24033341,2507.29696,2507.29696,0.0,0.0,0.7005843067624249,0.7005843067624249,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 07:30:00,ZONE_A,2,0.9786294,0.72528243,2465.16034,2756.2001214059997,291.0397814059998,0.0,0.7060794091607406,0.7892336326718392,291.0397814059998,0,0,0,0.0,OPTIMAL,14551.989070299991
2026-01-17 07:45:00,ZONE_A,2,0.9852115,0.25668263,2528.08986,2528.08986,0.0,0.0,0.7084759081066861,0.7084759081066861,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 08:00:00,ZONE_A,2,0.96956855,0.63898957,2509.2222,2779.920865981735,270.69866598173496,0.0,0.7307276066872979,0.8080700829297737,270.69866598173496,0,0,0,0.0,OPTIMAL,13534.933299086748
2026-01-17 08:15:00,ZONE_A,2,0.922632,0.8258783,2579.77132,2913.351725047604,333.58040504760396,33.58040504760396,0.7233801924726865,0.8186888799474603,300.0,0,0,0,33.58040504760396,OPTIMAL,350804.0504760396
2026-01-17 08:30:00,ZONE_A,2,0.9111495,0.49255484,2607.8431,2607.8431,0.0,0.0,0.7388502605888144,0.7388502605888144,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-17 08:45:00,ZONE_A,3,0.913551,0.71436185,2550.269,2895.9244109120996,345.65541091209997,45.65541091209997,0.7533107993482943,0.8520694885190897,300.0,0,0,0,45.65541091209997,OPTIMAL,7714763.901088899
2026-01-17 09:00:00,ZONE_A,1,0.96776795,0.5740962,2262.74674,2514.553519931812,251.80677993181197,0.0,0.6520518468983365,0.7239966414317507,251.80677993181197,0,0,0,0.0,OPTIMAL,12590.338996590599
2026-01-17 09:15:00,ZONE_A,1,0.9665346,0.65568763,2217.9234,2544.1857620052033,326.262362005203,26.262362005202988,0.6777945288620228,0.7710123469147842,300.0,0,0,0,26.262362005202988,OPTIMAL,277623.6200520299
2026-01-17 09:30:00,ZONE_A,0,0.75511265,0.69341356,2208.39143,2527.9531285642734,319.56169856427323,19.56169856427323,0.6481775272851907,0.7394808700817467,300.0,0,0,0,19.56169856427323,OPTIMAL,210616.9856427323
2026-01-17 09:45:00,ZONE_A,1,0.68194836,0.7093662,2208.29432,2548.617493016216,340.323173016216,40.323173016216,0.6527371255811137,0.7499723182656218,300.0,0,0,0,40.323173016216,OPTIMAL,418231.73016216
2026-01-17 10:00:00,ZONE_A,1,0.86613846,0.6119416,2197.56216,2503.4290155998237,305.86685559982396,5.866855599823964,0.6610349374465709,0.7484254678691088,300.0,0,0,0,5.866855599823964,OPTIMAL,73668.55599823964
2026-01-17 10:15:00,ZONE_A,1,0.9749997,0.90888727,2212.5884,2677.339543751616,464.75114375161604,164.75114375161604,0.6777501537407904,0.8105361952247967,300.0,0,0,0,164.75114375161604,OPTIMAL,1662511.4375161603
2026-01-17 10:30:00,ZONE_A,1,0.97764015,0.8938835,2176.58744,2642.86662538851,466.27918538851003,166.27918538851003,0.6523568161277131,0.7855794409030946,300.0,0,0,0,166.27918538851003,OPTIMAL,1677791.8538851002
2026-01-17 10:45:00,ZONE_A,1,0.9647248,0.90474087,2124.75965,2631.1345651377787,506.37491513777854,206.37491513777854,0.6571938627733356,0.8018724103721835,300.0,0,0,0,206.37491513777854,OPTIMAL,2078749.1513777855
2026-01-17 11:00:00,ZONE_A,1,0.980656,0.92036086,2100.6523,2647.490871386762,546.8385713867619,246.83857138676194,0.6620765451268006,0.8183161374125211,300.0,0,0,0,246.83857138676194,OPTIMAL,2483385.7138676196
2026-01-17 11:15:00,ZONE_A,1,0.97248477,0.8993231,2137.6659,2660.62480075468,522.95890075468,222.95890075468003,0.6782927120017413,0.8277095412524605,300.0,0,0,0,222.95890075468003,OPTIMAL,2244589.0075468
2026-01-17 11:30:00,ZONE_A,1,0.9854521,0.90474087,2101.70583,2642.6248553382397,540.9190253382399,240.91902533823986,0.6658405638231166,0.8203888572214596,300.0,0,0,0,240.91902533823986,OPTIMAL,2424190.2533823987
2026-01-17 11:45:00,ZONE_A,1,0.9862933,0.9151896,2035.13314,2640.003416988016,604.870276988016,304.87027698801603,0.6736071521571417,0.8464272318007084,300.0,0,0,0,304.87027698801603,OPTIMAL,3063702.76988016
2026-01-17 12:00:00,ZONE_A,1,0.9860107,0.9187568,2024.93425,2631.2016956082402,606.2674456082401,306.2674456082401,0.6735099369461229,0.8467292076325049,300.0,0,0,0,306.2674456082401,OPTIMAL,3077674.456082401
2026-01-17 12:15:00,ZONE_A,1,0.97265077,0.9036506,2046.29085,2623.6473604718904,577.35651047189,277.35651047189003,0.6656539166648862,0.8306129201696159,300.0,0,0,0,277.35651047189003,OPTIMAL,2788565.1047189003
2026-01-17 12:30:00,ZONE_A,1,0.96179384,0.9057773,1974.7168,2615.5557795714103,640.83897957141,340.83897957141005,0.6693984954005664,0.8524953472546162,300.0,0,0,0,340.83897957141005,OPTIMAL,12157105.16073453
