asset_id,timestamp,performance_ratio,norm_residual,peer_deviation,grid_signal,persistence_signal,sudden_signal,degradation_signal,primary_root_cause,confidence
SOLAR_05,2026-01-13 04:30:00,1.0,0.0,0.0,0.539174123135888,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 04:45:00,1.0,0.0,0.0,0.5447381328934475,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 05:00:00,1.0,0.0,0.0,0.5308084344026791,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 05:15:00,1.0,0.0,0.0,0.531752578616859,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 05:30:00,1.0,0.0,0.0,0.5342213414661464,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 05:45:00,1.0,0.0,0.0,0.5367781082714846,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 06:00:00,1.0,0.0,0.0,0.6129286899847242,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 06:15:00,1.0,0.0,0.0,0.6343008040017121,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 06:30:00,1.0,0.0,0.0,0.6289560394265955,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 06:45:00,1.0,0.0,0.0,0.6355739519732325,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 07:00:00,1.0,0.0,0.0,0.6513578050769647,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 07:15:00,0.9886375281608054,-0.0007487929352175,0.011914926454855035,0.658116226290072,0.0,0.001497585870435,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 07:30:00,1.0060527958890495,0.0007583787031159,0.02428611036671513,0.6643075675940089,0.0,0.0,0.0001039990187802,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 07:45:00,0.9885901466330036,-0.002091586974726,0.005370769154933841,0.6714098759816969,0.0,0.0041879668334012,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 08:00:00,0.9808111989506968,-0.0049813220206482,0.00011609649533350641,0.6824995081096424,0.0,0.0089216434378826,0.0002891668342816,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 08:15:00,0.98323387206573,-0.0050885491332181,0.00019657103002046483,0.7035395456552882,0.0,0.0066454366526983,0.0009810171149271,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 08:30:00,1.00307638141291,0.0012092921362116,0.017912523230372512,0.7074807406372069,0.0,0.0,0.0016877600500963,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 08:45:00,1.0036876072171688,0.0016046227573337,0.013526978399497236,0.7192039485703213,0.0,0.0,0.0015198028089558,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 09:00:00,0.9943778010472896,-0.0027794410221089,0.002248582628804785,0.7242561545627078,0.0,0.0019309039140573,0.0012969385371039,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 09:15:00,0.9942793476856046,-0.0030847007926643,0.00496287832726694,0.7242415761142231,0.0,0.0036423639544378,0.0016829720123968,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 09:30:00,0.9993789123613276,-0.0003815926169342,0.013180281671006377,0.7370527440825706,0.0,0.0,0.0021114026780446,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 09:45:00,1.0178075904450803,0.0114169795808199,0.025608748070484744,0.7533560348468882,0.0,0.0,0.0021644016526189,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 10:00:00,0.9954566224732232,-0.0032705367961729,0.013804937142431695,0.6724021587243354,0.0,0.009126696166902,0.0005787100441716,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 10:15:00,1.0087058234537096,0.0067486384949982,0.018642332632112235,0.679589787672741,0.0,0.0,0.0010329512658623,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 10:30:00,0.9907066703907778,-0.0079295814233566,0.004780155523464558,0.6957016373219201,0.0,0.0231159071780687,9.564036377927416e-05,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 10:45:00,1.008737658989422,0.0076499759090764,0.023584292021089248,0.6971516242673969,0.0,0.0,0.0011969711170232,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 11:00:00,1.0092538038074106,0.0083967423231688,0.016620563819083944,0.6919825750505586,0.0,0.0,0.0001344744629848,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 11:15:00,0.9812158965924612,-0.0163626953009915,-0.0008123491293036134,0.6990189824811439,0.0,0.0401582782539265,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 11:30:00,1.0134214200507268,0.0108015485533474,0.027135701581026184,0.688642961047137,0.0,0.0,0.0012408568210157,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 11:45:00,1.0106805011992308,0.0086376045746482,0.01323748568760319,0.7137094800318989,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 12:00:00,1.013281629568751,0.0104757861467123,0.027493548286413372,0.6851305402796098,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 12:15:00,0.9994328223544158,-0.0004482158390686,0.021369420000685202,0.6862335566932481,0.0,0.0076725536649956,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 12:30:00,1.011823209991773,0.0091209555085805,0.02267117736922797,0.679755208460349,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 12:45:00,1.01340982190952,0.0104455435825267,0.03000508332585139,0.688840132301091,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 13:00:00,0.9809923732017024,-0.0146269076707682,-0.003423363413437297,0.6764952323614234,0.0,0.0440508500409119,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 13:15:00,0.9826251198134296,-0.0128855235666256,0.0003648184598494808,0.6729216156927549,0.0,0.0280167349238865,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 13:30:00,0.9844234537585582,-0.0117204535533686,-0.0016929691236007294,0.6798715979176537,0.0,0.0194679410335939,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 13:45:00,0.987486924597078,-0.0092282641524209,0.00238731272800885,0.6758629760701799,0.0,0.0040628577007241,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 14:00:00,0.980995035280584,-0.0137314290841273,-0.0051232765186759455,0.6782662029780252,0.0,0.003232283696663,0.0008722353223503,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 14:15:00,1.0173072760944202,0.0113389944810191,0.028613377116110672,0.6954102409620418,0.0,0.0,0.0020875279700558,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 14:30:00,0.9904993781886592,-0.0064174904581446,0.0036762933083691607,0.670188723357747,0.0,0.0011644047618403,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 14:45:00,1.002153236634713,0.0013823414854052,0.013949235776789748,0.6678315412151,0.0,0.0,0.0008652000506279,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 15:00:00,0.9809242741114992,-0.0105977126842256,0.005792408736596033,0.6522737191468515,0.0,0.0174816335805274,0.0008960724495068,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 15:15:00,1.004084073205094,0.0019802123053675,0.010307940632715562,0.6423008944398002,0.0,0.0,0.0019819435136897,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 15:30:00,1.0134769731963718,0.005694413020284,0.03301794838401584,0.6435932194701555,0.0,0.0,0.0012784833611853,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 15:45:00,0.9961409106602892,-0.0014735436773829,0.012904434481063598,0.6524951319501086,0.0,0.0021767144181815,0.0004345936893494,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 16:00:00,0.9801749592913206,-0.0068196564574245,-0.00012054322935250994,0.6866123324840355,0.0,0.0114409973968705,0.0022249441418776,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 16:15:00,1.0107674715998372,0.0030797932833582,0.01880483755444451,0.6877732286371683,0.0,0.0,0.0027178774281625,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 16:30:00,1.0168690968212426,0.0038342852936243,0.023945377613088903,0.6835311753213188,0.0,0.0,0.0032274392631125,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 16:45:00,0.9970172477702536,-0.0006286200206267,0.014294731247418868,0.6948987356826734,0.0,0.0005676792623411,0.0015935688857541,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 17:00:00,1.0115145887834218,0.0021641805839246,0.026118049454187386,0.6949106497761043,0.0,0.0,0.0027433738759906,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-13 17:15:00,1.0002393331662824,3.122130947650888e-05,0.01623137102797101,0.6830332308836425,0.0,0.0041623769511872,0.0036090074508856,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 17:30:00,1.0176761989135332,0.0015665125238826,0.029011025706132787,0.6900982115548367,0.0,0.0,0.0013320745883206,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 17:45:00,0.9998336012441608,-7.697926503987403e-06,0.009505053194736934,0.690286309600342,0.0,0.0015820430513364,0.0026147184813019,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 18:00:00,1.0,0.0,0.0,0.6896902105348377,0.0,0.0018771082453898,0.0038154549397952,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 18:15:00,1.0,0.0,0.0,0.6835552706930969,0.0,0.0007950179534275,0.0052704252379497,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 18:30:00,1.0,0.0,0.0,0.6884660766208482,0.0,0.0007794072986893,0.0052081730380791,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 18:45:00,1.0,0.0,0.0,0.6792463113078092,0.0,0.0,0.0064749724142708,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 19:00:00,1.0,0.0,0.0,0.6848768236488115,0.0,0.0,0.0079257423562884,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 19:15:00,1.0,0.0,0.0,0.6880122327864493,0.0,0.0,0.0058942274020151,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 19:30:00,1.0,0.0,0.0,0.689129248436649,0.0,0.0,0.0041045713510948,WEATHER_RELATED,LOW
SOLAR_05,2026-01-13 19:45:00,1.0,0.0,0.0,0.6947124573153162,0.0,0.0,0.0024767305797936,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 20:00:00,1.0,0.0,0.0,0.6834123985761008,0.0,0.0,0.0011950272252907,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 20:15:00,1.0,0.0,0.0,0.6899373768733897,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 20:30:00,1.0,0.0,0.0,0.6903793792213841,0.0,0.0,0.0008627446415257,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 20:45:00,1.0,0.0,0.0,0.6827675472584169,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 21:00:00,1.0,0.0,0.0,0.6526243211820137,0.0,0.0,0.0001634183953119,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 21:15:00,1.0,0.0,0.0,0.6465330225061143,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 21:30:00,1.0,0.0,0.0,0.6303860255325169,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 21:45:00,1.0,0.0,0.0,0.6090501741476685,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 22:00:00,1.0,0.0,0.0,0.6082259099394359,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 22:15:00,1.0,0.0,0.0,0.61325584335521,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 22:30:00,1.0,0.0,0.0,0.6041725155665508,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 22:45:00,1.0,0.0,0.0,0.6053332411456946,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 23:00:00,1.0,0.0,0.0,0.5787005157595924,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 23:15:00,1.0,0.0,0.0,0.5862352244084732,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-13 23:30:00,1.0,0.0,0.0,0.5512512975563373,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-13 23:45:00,1.0,0.0,0.0,0.5590324238893931,0.0,0.0,1.0691564588874897e-06,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 00:00:00,1.0,0.0,0.0,0.5381412637710483,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 00:15:00,1.0,0.0,0.0,0.5672321619499616,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 00:30:00,1.0,0.0,0.0,0.5346342786961115,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 00:45:00,1.0,0.0,0.0,0.5390525090235753,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 01:00:00,1.0,0.0,0.0,0.5697502978439826,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 01:15:00,1.0,0.0,0.0,0.5263815232843886,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 01:30:00,1.0,0.0,0.0,0.540907564282624,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 01:45:00,1.0,0.0,0.0,0.5574705648732861,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 02:00:00,1.0,0.0,0.0,0.5295281638447978,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 02:15:00,1.0,0.0,0.0,0.5470502288895246,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 02:30:00,1.0,0.0,0.0,0.5360727216318321,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 02:45:00,1.0,0.0,0.0,0.5428711698323052,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 03:00:00,1.0,0.0,0.0,0.5404495158458811,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 03:15:00,1.0,0.0,0.0,0.5346406916000894,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 03:30:00,1.0,0.0,0.0,0.5331291568657652,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 03:45:00,1.0,0.0,0.0,0.5392612634581471,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 04:00:00,1.0,0.0,0.0,0.5341988310120843,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 04:15:00,1.0,0.0,0.0,0.5455010493269318,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 04:30:00,1.0,0.0,0.0,0.5285769913728509,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 04:45:00,1.0,0.0,0.0,0.5338864002518322,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 05:00:00,1.0,0.0,0.0,0.5472188409036755,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 05:15:00,1.0,0.0,0.0,0.5438874265146392,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 05:30:00,1.0,0.0,0.0,0.5356897051345586,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 05:45:00,1.0,0.0,0.0,0.5386478284902217,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 06:00:00,1.0,0.0,0.0,0.6134841120525989,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 06:15:00,1.0,0.0,0.0,0.6170512136042438,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 06:30:00,1.0,0.0,0.0,0.6291238430778514,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 06:45:00,1.0,0.0,0.0,0.6307344817567696,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 07:00:00,1.0,0.0,0.0,0.6619773726575677,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 07:15:00,1.0039605054845844,0.0001287696776058,0.011004390205679004,0.6524333316388846,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 07:30:00,1.002885875111456,0.0002204650370849,0.0176363356517093,0.6687049741427179,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 07:45:00,1.0057758464912747,0.000694976364513,0.01706598385899538,0.6706882456159469,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 08:00:00,1.014319808909094,0.0021639241971659,0.0299657758285633,0.6774980834358905,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 08:15:00,1.0053620203322688,0.0010336675510471,0.023339348550409644,0.6949781291092332,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 08:30:00,1.007122415071507,0.0015714819838762,0.022644082301410573,0.7010136323598818,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 08:45:00,0.987315750893168,-0.0035426427211386,0.0030779472939524988,0.7233953094493635,0.0,0.0098173104905784,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 09:00:00,0.982069819186764,-0.0054487011931417,0.0015086708603260224,0.7134332110363966,0.0,0.0115106178917589,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 09:15:00,1.0062689082582692,0.0021930020755382,0.01794858925527587,0.7300807354393585,0.0,0.0,0.000441397097637,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 09:30:00,0.9840025868626614,-0.0061300789321592,-0.0031962112184175107,0.7381206950119831,0.0,0.0096467279368855,0.0001368134760345,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 09:45:00,1.01894106207349,0.0077305069375514,0.029211449675403345,0.7543698277172018,0.0,0.0,0.0009882133277233,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 10:00:00,1.0175384821249869,0.0083405538120132,0.026678648421474604,0.6698259660438021,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 10:15:00,0.9970669592246324,-0.0015854494827892,0.0051085480859378585,0.6793110601057277,0.0,0.0092378909120502,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 10:30:00,0.982225546373148,-0.0093841298154011,0.0023638420417112505,0.6771935027390912,0.0,0.0229460257981104,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 10:45:00,1.0102532714592063,0.0054265298952955,0.020231136007042072,0.7237505405294911,0.0,0.0,0.0002796742372546,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 11:00:00,1.0136899834079691,0.007201294875599,0.02070017207634267,0.6746530134596029,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 11:15:00,0.9865051318526288,-0.0071175396982009,0.006170227589327504,0.6869935423225235,0.0,0.015064202132754,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 11:30:00,0.9908978576443532,-0.0049014165460672,0.003743082460029079,0.6730042507920168,0.0,0.0078659107207807,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 11:45:00,1.0138862982801242,0.0084456479649672,0.02244486904145282,0.672372682736935,0.0,0.0,0.0001951091641121,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 12:00:00,1.0144241796139883,0.00894800043809,0.03013954475519698,0.6992094383321448,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 12:15:00,1.0178716468912647,0.0112985920342468,0.03494144643334207,0.6844793579590213,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 12:30:00,1.01094717385917,0.0061617091900541,0.027975836728647008,0.6869903236666275,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 12:45:00,1.0134684288233384,0.0072375317618708,0.0328979195936433,0.6669944046585305,0.0,0.0029519112899374,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 13:00:00,0.9935471841782813,-0.0031238996842278,0.010067738242606317,0.6564452869521104,0.0,0.0230707160805865,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 13:15:00,0.9838214483054494,-0.0073044712635546,-0.0007277112255590357,0.6730775904011932,0.0,0.0253959091780812,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 13:30:00,1.0025776736661525,0.0012157970341494,0.015543079807400662,0.6629772568583029,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 13:45:00,1.0183127729525303,0.0084072567590983,0.03460108744093138,0.6798371278749634,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 14:00:00,1.002647439372695,0.0011487258645733,0.020409528249781816,0.6835728138847534,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 14:15:00,0.9904790225711408,-0.0043122118488156,0.0023651089360342548,0.6681406935616322,0.0,0.0103580778947645,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 14:30:00,0.983064792557186,-0.007495944962854,-0.0022652177114445005,0.6528360233907297,0.0,0.0182216738302108,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 14:45:00,0.998540459214342,-0.0006239130301524,0.01072536824387138,0.666959234517411,0.0,0.0001217389663058,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 15:00:00,0.9870069945481672,-0.0046520889550693,2.010412240227577e-05,0.6563270460057898,0.0,0.0036625059215141,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 15:15:00,0.9831059166141316,-0.0065652954224665,0.0061707739374397,0.6530180290352164,0.0,0.0045885114464873,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 15:30:00,1.0151766924105758,0.005066581601483,0.03273621337282029,0.6508975459346119,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 15:45:00,1.0085648610960922,0.0027705460847618,0.02443335333378782,0.661836379823851,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 16:00:00,1.0071803209094623,0.0022743769950681,0.02436831845644305,0.6786727763058003,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 16:15:00,1.0193286394661498,0.0050844949531043,0.026646019720886094,0.6933164681555237,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 16:30:00,0.9832941196134702,-0.0036503553913175,0.0005937062596295117,0.6828827313002719,0.0,0.0148987105998438,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_05,2026-01-14 16:45:00,0.982118916241844,-0.0030441981045147,-0.001239939345391572,0.6839742820756812,0.0,0.0093279275298379,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 17:00:00,1.0038323012955988,0.0004946501293086,0.015927485109973882,0.6912237805177585,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 17:15:00,0.9847700067072586,-0.0012384915183819,0.003281803912912773,0.6914677227733431,0.0,0.0019192788300542,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 17:30:00,0.9967142474608852,-0.0001701964173245,0.012927914946832098,0.6802927311921712,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 17:45:00,1.0039670254084232,0.0001043768970536,0.020632180257983745,0.689796291970268,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_05,2026-01-14 18:00:00,1.0,0.0,0.0,0.6819966152830014,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 18:15:00,1.0,0.0,0.0,0.6827414857202986,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 18:30:00,1.0,0.0,0.0,0.6828438001288778,0.0,0.0,0.0003076415733546,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 18:45:00,1.0,0.0,0.0,0.6841021403222254,0.0,5.218844852680291e-05,0.0011634345164177,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 19:00:00,1.0,0.0,0.0,0.6913651164816013,0.0,0.0,0.002168647261122,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 19:15:00,1.0,0.0,0.0,0.6945065169458569,0.0,0.0,0.0017347723049792,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 19:30:00,1.0,0.0,0.0,0.6706984778110834,0.0,0.0,0.0007202624072633,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 19:45:00,1.0,0.0,0.0,0.6877484046521343,0.0,0.0,0.0008891231064507,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 20:00:00,1.0,0.0,0.0,0.6740349396879014,0.0,0.0,0.0020567976563255,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 20:15:00,1.0,0.0,0.0,0.6870764420696736,0.0,0.0,0.002216342915294,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 20:30:00,1.0,0.0,0.0,0.6823571431690264,0.0,0.0,0.0016174246029585,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 20:45:00,1.0,0.0,0.0,0.6841281609201809,0.0,0.0,0.0005763211358954,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 21:00:00,1.0,0.0,0.0,0.6437700607935185,0.0,0.0,0.0004896665483743,WEATHER_RELATED,MEDIUM
SOLAR_05,2026-01-14 21:15:00,1.0,0.0,0.0,0.6353626246620339,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 21:30:00,1.0,0.0,0.0,0.630318330483286,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_05,2026-01-14 21:45:00,1.0,0.0,0.0,0.6152205602088419,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
