timestamp,asset_id,asset_type,zone_id,capacity_kw,expected_power_kw,actual_power_kw,performance_ratio,irradiance_wm2,ambient_temp_c,asset_temp_c,dc_voltage_v,dc_current_a,ac_voltage_v,ac_current_a,power_factor,wind_speed_ms,wind_direction_deg,fault_code,communication_status,maintenance_age_days,curtailment_command_kw,anomaly_ground_truth,root_cause_ground_truth,month,day_of_month,hour,minute,day_of_week,is_weekend,week_of_year,power_deviation_kw,power_deviation_pct,actual_power_lag_1,performance_ratio_lag_1,actual_power_lag_4,performance_ratio_lag_4,actual_power_lag_96,performance_ratio_lag_96,performance_ratio_rolling_mean_1h,performance_ratio_rolling_mean_6h,performance_ratio_rolling_std_6h,performance_ratio_change_15m,performance_ratio_change_1h,performance_ratio_change_24h
2026-01-25 09:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,70077.26241435803,69680.93639868674,0.9943444420912468,447.9778579319171,24.601144926173667,31.30465285631272,1200,93104.2768074868,400,161266.06837324504,0.99,0.0,0.0,NONE,OK,124,70077.26241435803,0,,1,25,9,15,6,1,4,396.32601567129313,0.00565555790875316,62346.96341750204,1.0199159141101688,36514.59473548531,1.0036439519708795,28336.809043134723,1.0050417788186288,1.0084061691019068,1.0003033066516525,0.00833551383717238,-0.02557147201892196,-0.009299509879632684,-0.010697336727381934
2026-01-25 09:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,78190.64842505557,78959.42216051849,1.0098320419506404,500.5426779491736,24.95080439744177,32.65197465353383,1200,106960.69800127856,400,185266.79792369265,0.99,0.0,0.0,NONE,OK,124,78190.64842505557,0,,1,25,9,30,6,1,4,-768.7737354629207,-0.009832041950640396,69680.93639868674,0.9943444420912468,41963.79217040485,0.9939235612900672,31023.857383313287,0.9997867312890938,1.0060812916319986,1.0000676584054544,0.008423934692046236,0.01548759985939352,0.015908480660573154,0.01004531066154657
2026-01-25 09:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,92353.90097534034,93497.0355587714,1.0123777617551457,586.8781454985608,23.10527837617756,31.85537612518152,1200,121529.13540283276,400,210500.8118986711,0.99,0.0,0.0,NONE,OK,124,92353.90097534034,0,,1,25,9,45,6,1,4,-1143.1345834310632,-0.01237776175514551,78959.42216051849,1.0098320419506404,49258.24214094942,1.0161412490365118,33629.6603885543,1.001023799593135,1.0100584117971418,1.0004773268200644,0.008656368031244616,0.002545719804505353,-0.003763487281366107,0.011353962162010678
2026-01-25 10:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,104791.36472489795,106514.84560068588,1.0164467833806008,657.8653319616486,20.023441179179702,30.1868705876726,1200,141158.74178462356,400,244501.2848463457,0.99,0.0,0.0,NONE,OK,124,104791.36472489795,0,,1,25,10,0,6,1,4,-1723.4808757879218,-0.016446783380600734,93497.0355587714,1.0123777617551457,62346.96341750204,1.0199159141101688,37587.70823279528,1.0198426782077918,1.0091175399768004,1.0009930668931954,0.008989029727884668,0.004069021625455083,-0.003469130729568004,-0.0033958948271910483
2026-01-25 10:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,116714.8121471216,118547.28832958791,1.0157004595111412,752.3565531298268,26.67866913117083,37.55925882457798,1200,151119.30129732154,400,261753.9860808109,0.99,0.0,0.0,NONE,OK,124,116714.8121471216,0,,1,25,10,15,6,1,4,-1832.4761824663146,-0.015700459511141036,106514.84560068588,1.0164467833806008,69680.93639868674,0.9943444420912468,36782.60847125063,0.9858749805187532,1.0082502572944083,1.0016783495340538,0.00952119272669111,-0.0007463238694596086,0.021356017419894346,0.029825478992387966
2026-01-25 10:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,124317.75926596504,123309.04157931868,0.9918859727475596,791.7467687430469,23.661722750539624,35.70066050558087,1200,167207.46882001727,400,289620.3270554572,0.99,0.0,0.0,NONE,OK,124,124317.75926596504,0,,1,25,10,30,6,1,4,1008.717686646356,0.008114027252440325,118547.28832958791,1.0157004595111412,78959.42216051849,1.0098320419506404,40265.41930126176,0.9858193059839704,1.013589261649382,1.002332535347018,0.009931402205770788,-0.023814486763581555,-0.017946069203080728,0.006066666763589246
2026-01-25 10:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,126077.91065092992,125930.1030491853,0.9988276487056178,800.8771517733003,23.009099119389283,35.282479823227725,1200,170463.620886645,400,295260.31331405026,0.99,0.0,0.0,NONE,OK,124,126077.91065092992,0,,1,25,10,45,6,1,4,147.80760174461466,0.0011723512943821494,123309.04157931868,0.9918859727475596,93497.0355587714,1.0123777617551457,39927.4796978676,0.9817538807484386,1.0091027443486118,1.0019944508781664,0.010149962448376843,0.006941675958058169,-0.013550113049527912,0.017073767957179187
2026-01-25 11:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,123528.22365658324,121900.1094236239,0.9868199008715156,794.7975772269997,26.21658695527333,38.22008583591275,1200,166715.26223110303,400,288767.77522708377,0.99,0.0,0.0,NONE,OK,124,123528.22365658324,0,,1,25,11,0,6,1,4,1628.1142329593422,0.013180099128484266,125930.1030491853,0.9988276487056178,106514.84560068588,1.0164467833806008,44529.59785347805,1.0186196375375114,1.00571521608623,1.001945602907567,0.010162791258765782,-0.01200774783410219,-0.029626882509085184,-0.03179973666599578
2026-01-25 11:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,126178.43522164812,126366.45255724144,1.0014900908801336,805.0645157837522,24.119901122177893,36.67456312593735,1200,174370.30560777016,400,302027.0882351677,0.99,0.0,0.0,NONE,OK,124,126178.43522164812,0,,1,25,11,15,6,1,4,-188.01733559332206,-0.0014900908801337267,121900.1094236239,0.9868199008715156,118547.28832958791,1.0157004595111412,45222.67938058184,1.0096748194038785,0.9983084954589586,1.0013964321105469,0.010618394351229193,0.014670190008618023,-0.014210368631007553,-0.008184728523744855
2026-01-25 11:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,132702.1800783823,132469.91424382912,0.998249721033852,856.7875934377869,27.077097074962296,40.35926907093999,1200,184474.6110552457,400,319528.7720356451,0.99,0.0,0.0,NONE,OK,124,132702.1800783823,0,,1,25,11,30,6,1,4,232.26583455319633,0.0017502789661481479,126366.45255724144,1.0014900908801336,123309.04157931868,0.9918859727475596,48967.5274374146,1.0135761337557805,0.9947559033012067,1.0014585192305525,0.010614229787604092,-0.003240369846281621,0.006363748286292381,-0.015326412721928473
2026-01-25 11:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,145878.65681713473,144149.83404518818,0.9881488984772206,938.628689623132,26.22330651534641,40.16317173987501,1200,193609.2392295638,400,335350.8762636787,0.99,0.0,0.0,NONE,OK,124,145878.65681713473,0,,1,25,11,45,6,1,4,1728.8227719465503,0.011851101522779342,132469.91424382912,0.998249721033852,125930.1030491853,0.9988276487056178,46375.23180472209,1.0158353534827018,0.9963468403727798,1.0013855909402964,0.010630686844966715,-0.010100822556631361,-0.01067875022839715,-0.02768645500548117
2026-01-25 12:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,153745.92918675338,153080.11765795504,0.9956694038514048,989.8214418809326,26.36713864640096,41.23885431439399,1200,206551.60649990328,400,357768.37153562927,0.99,0.0,0.0,NONE,OK,124,153745.92918675338,0,,1,25,12,0,6,1,4,665.8115287983383,0.0043305961485951595,144149.83404518818,0.9881488984772206,121900.1094236239,0.9868199008715156,50956.90449020451,1.0194266409209802,0.9936771528156805,1.0008917950435139,0.010967744613987796,0.007520505374184139,0.008849502979889179,-0.023757237069575443
2026-01-25 12:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,156181.01782710437,153717.95114116126,0.984229410717058,997.4521146102536,22.25738319379195,37.25738319379195,1200,208333.3333333333,400,360854.50346420327,0.99,0.0,0.0,NONE,OK,124,156181.01782710437,0,,1,25,12,15,6,1,4,2463.0666859431076,0.01577058928294201,153080.11765795504,0.9956694038514048,126366.45255724144,1.0014900908801336,53885.06204635596,0.980550587733416,0.9958895285606528,1.0007113535373224,0.011018560144588786,-0.011439993134346738,-0.01726068016307558,0.0036788229836420827
2026-01-25 12:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,154693.47967077343,153264.4278341377,0.9907620422032194,1000.0,27.38111227764185,41.90711507361732,1200,201750.0388329925,400,349451.56841742364,0.99,0.0,0.0,NONE,OK,124,154693.47967077343,0,,1,25,12,30,6,1,4,1429.0518366357428,0.009237957796780601,153717.95114116126,0.984229410717058,132469.91424382912,0.998249721033852,48739.8038425753,1.018841165249804,0.9915743585198838,1.000054245650533,0.011521595588580716,0.006532631486161344,-0.007487678830632616,-0.028079123046584553
2026-01-25 12:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,155517.3657472951,155125.61175566964,0.997480963043947,997.4521146102536,25.426427464483865,40.426427464483865,1200,208333.3333333333,400,360854.50346420327,0.99,0.0,0.0,NONE,OK,124,155517.3657472951,0,,1,25,12,45,6,1,4,391.75399162544636,0.002519036956052994,153264.4278341377,0.9907620422032194,144149.83404518818,0.9881488984772206,46101.64132322271,0.9876418064262118,0.9897024388122257,0.9996693307423339,0.01167675332239017,0.00671892084072756,0.009332064566726306,0.009839156617735156
2026-01-25 13:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,155153.36801405434,155380.11394729547,1.0014614309450285,989.8214418809328,24.091074852952936,39.01491103970886,1200,207275.50259383235,400,359022.23313019465,0.99,0.0,0.0,NONE,OK,124,155153.36801405434,0,,1,25,13,0,6,1,4,-226.74593324112357,-0.0014614309450284321,155125.61175566964,0.997480963043947,153080.11765795504,0.9956694038514048,58875.4559523478,0.9959344514506696,0.9920354549539073,0.999564370869165,0.011684970429760752,0.00398046790108153,0.005792027093623697,0.005526979494358875
2026-01-25 13:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,150788.25672374957,148726.49807091552,0.9863267956163768,965.5538428463396,25.02142758216004,39.48532219488621,1200,200887.42517675247,400,347957.4339089246,0.99,0.0,0.0,NONE,OK,124,150788.25672374957,0,,1,25,13,15,6,1,4,2061.758652834047,0.013673204383623029,155380.11394729547,1.0014614309450285,153717.95114116126,0.984229410717058,61974.99882443669,1.0092174517741477,0.9934834617273133,0.9996252638252079,0.011691145579421688,-0.015134635328651669,0.002097384899318766,-0.02289065615777086
2026-01-25 13:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,151643.69626060242,152946.43303525628,1.0085907743399705,955.909666813771,21.066927196759792,35.192007737619726,1200,196181.6741786102,400,339806.59499759274,0.99,0.0,0.0,NONE,OK,124,151643.69626060242,0,,1,25,13,30,6,1,4,-1302.7367746538657,-0.008590774339970512,148726.49807091552,0.9863267956163768,153264.4278341377,0.9907620422032194,70022.50253469027,1.0097028044296985,0.9940078079521429,0.9984312477819114,0.01151647934184842,0.022263978723593647,0.01782873213675107,-0.0011120300897280444
2026-01-25 13:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,145557.40123349364,148043.1759367885,1.0170776249248044,933.1047797873664,25.301669330624783,39.05938635670405,1200,191079.40313998988,400,330968.9430831234,0.99,0.0,0.0,NONE,OK,124,145557.40123349364,0,,1,25,13,45,6,1,4,-2485.7747032948537,-0.017077624924804316,152946.43303525628,1.0085907743399705,155125.61175566964,0.997480963043947,74201.96663972632,1.003565592635109,0.9984649909863308,0.9994480474322707,0.011279058407805785,0.008486850584833894,0.019596661880857402,0.01351203228969533
2026-01-25 14:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,137296.8654067002,137962.0555550879,1.0048449041164724,869.5968599709571,22.27138400255805,34.998068588333595,1200,176759.50813577147,400,306165.42979637085,0.99,0.0,0.0,NONE,OK,124,137296.8654067002,0,,1,25,14,0,6,1,4,-665.1901483876863,-0.004844904116472455,148043.1759367885,1.0170776249248044,155380.11394729547,1.0014614309450285,86219.26251704163,0.9979774710123218,1.003364156456545,1.0009750501678076,0.01107117695559775,-0.012232720808331932,0.0033834731714439403,0.006867433104150611
2026-01-25 14:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,138646.2241511179,136515.02815086773,0.9846285319827588,875.3054452045192,21.45200748982565,34.82091764194644,1200,185679.30766834423,400,321615.4289867395,0.99,0.0,0.0,NONE,OK,124,138646.2241511179,0,,1,25,14,15,6,1,4,2131.196000250173,0.015371468017241268,137962.0555550879,1.0048449041164724,148726.49807091552,0.9863267956163768,83226.26752329945,0.994012701034893,1.0042100247494061,1.0014246561487743,0.010996759193339452,-0.020216372133713634,-0.0016982636336180246,-0.009384169052134239
2026-01-25 14:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,131213.04087784543,130386.62002769035,0.993701686626374,826.650210670092,20.922048329020395,33.89541688929501,1200,180185.67444825845,400,312099.8980050666,0.99,0.0,0.0,NONE,OK,124,131213.04087784543,0,,1,25,14,30,6,1,4,826.4208501550747,0.006298313373626045,136515.02815086773,0.9846285319827588,152946.43303525628,1.0085907743399705,86851.9433653683,0.991671785868949,1.0037854588410016,1.0006323469826026,0.011503267616853448,0.009073154643615244,-0.014889087713596427,0.0020299007574250405
2026-01-25 14:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,122436.01167301158,124863.909101617,1.0198299290823811,787.0361586376072,25.984575787374737,37.849579033917095,1200,164791.7117575328,400,285435.9903421469,0.99,0.0,0.0,NONE,OK,124,122436.01167301158,0,,1,25,14,45,6,1,4,-2427.8974286054145,-0.019829929082381185,130386.62002769035,0.993701686626374,148043.1759367885,1.0170776249248044,81068.477711665,0.9913690340255016,1.0000631869126024,1.0006231022049488,0.01150898139113995,0.02612824245600709,0.002752304157576768,0.028460895056879543
2026-01-25 15:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,118699.1454211336,118748.54652750646,1.0004161875487612,751.8212487931675,22.27700711854716,33.66732400270844,1200,158198.84561335112,400,274016.47623559664,0.99,0.0,0.0,NONE,OK,124,118699.1454211336,0,,1,25,15,0,6,1,4,-49.401106372868526,-0.0004161875487611808,124863.909101617,1.0198299290823811,137962.0555550879,1.0048449041164724,84410.05453596098,0.9982810112192376,1.0007512629519968,1.00077679720686,0.011747387123256358,-0.019413741533619966,-0.004428716567711266,0.002135176329523536
2026-01-25 15:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,105860.02990548313,105906.1256317317,1.0004354403289866,681.5223207907301,26.364184495333344,36.7497269147904,1200,144243.64471468132,400,249844.6501986397,0.99,0.0,0.0,NONE,OK,124,105860.02990548313,0,,1,25,15,15,6,1,4,-46.095726248575374,-0.0004354403289866046,118748.54652750646,1.0004161875487612,136515.02815086773,0.9846285319827588,78459.2914758911,0.9982074151213752,0.9996440838100689,0.9999643086001346,0.011017784703882667,1.9252780225409438e-05,0.015806908346227777,0.0022280252076113394
2026-01-25 15:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,96585.4164282581,95835.8997223077,0.9922398563502894,611.0195194254932,21.97220421893901,31.127972888622324,1200,127163.45374560158,400,220260.0238087788,0.99,0.0,0.0,NONE,OK,124,96585.4164282581,0,,1,25,15,30,6,1,4,749.516705950402,0.00776014364971061,105906.1256317317,1.0004354403289866,130386.62002769035,0.993701686626374,73282.30078229868,0.9888258377871582,1.0035958108966256,1.0002181001933739,0.01095266407208485,-0.00819558397869713,-0.001461830276084597,0.0034140185631312825
2026-01-25 15:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,92469.34157403107,94072.99043343985,1.0173424924641092,579.00997092389,19.36313524991212,28.41034402207321,1200,125655.67739112636,400,217648.40194767847,0.99,0.0,0.0,NONE,OK,124,92469.34157403107,0,,1,25,15,45,6,1,4,-1603.6488594087714,-0.01734249246410918,95835.8997223077,0.9922398563502894,124863.909101617,1.0198299290823811,63207.534123908976,0.9976013261201602,1.0032303533276046,0.9994850924600258,0.010869640302361629,0.0251026361138198,-0.0024874366182718877,0.019741166343949068
2026-01-25 16:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,83675.19243195596,83454.28997948079,0.9973600006638192,525.8031529685273,20.26695112010268,28.68478983590469,1200,116914.42660836132,400,202507.66733549885,0.99,0.0,0.0,NONE,OK,124,83675.19243195596,0,,1,25,16,0,6,1,4,220.90245247517305,0.002639999336180903,94072.99043343985,1.0173424924641092,118748.54652750646,1.0004161875487612,53652.00891410405,1.0109173416143902,1.0026084941730367,0.9996919562395661,0.011168799003894938,-0.019982491800289992,-0.003056186884941914,-0.013557340950570929
2026-01-25 16:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,72150.02912122417,72235.81535233906,1.0011889978723467,461.3792312460079,24.683066691108884,31.52631813251548,1200,95045.15890842494,400,164627.8733979647,0.99,0.0,0.0,NONE,OK,124,72150.02912122417,0,,1,25,16,15,6,1,4,-85.78623111489287,-0.0011889978723467678,83454.28997948079,0.9973600006638192,105906.1256317317,1.0004354403289866,44037.06215995505,0.9839237746496392,1.0018444474518011,0.9988966736263668,0.010588348878142601,0.0038289972085274737,0.0007535575433601505,0.017265223222707515
2026-01-25 16:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,63938.19320942181,64267.17110997407,1.0051452486227557,403.8948232691809,21.60162080595212,27.80931746243607,1200,86218.00911783271,400,149338.35297546082,0.99,0.0,0.0,NONE,OK,124,63938.19320942181,0,,1,25,16,30,6,1,4,-328.97790055226506,-0.005145248622755695,72235.81535233906,1.0011889978723467,95835.8997223077,0.9922398563502894,40528.32127702696,1.0146662769611563,1.0020328368376412,0.998292029391417,0.00998415112319402,0.003956250750408952,0.012905392272466232,-0.009521028338400628
2026-01-25 16:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,52881.387404551606,53483.75548766391,1.0113909281256954,332.6173825986779,20.510622733534607,25.411936817610705,1200,68073.80672327914,400,117910.75067542576,0.99,0.0,0.0,NONE,OK,124,52881.387404551606,0,,1,25,16,45,6,1,4,-602.3680831123056,-0.01139092812569548,64267.17110997407,1.0051452486227557,94072.99043343985,1.0173424924641092,29777.50442927725,1.0004485626983666,1.0052591849057577,0.9988444992195502,0.009981110411808505,0.006245679502939749,-0.005951564338413817,0.010942365427328848
2026-01-25 17:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,42008.37413805416,41764.39188592846,0.9941920567712548,265.37819942580774,21.614131677218182,25.572127283971767,1200,54972.16120491088,400,95217.36929257082,0.99,0.0,0.0,NONE,OK,124,42008.37413805416,0,,1,25,17,0,6,1,4,243.98225212570105,0.005807943228745067,53483.75548766391,1.0113909281256954,83454.28997948079,0.9973600006638192,26540.43999214344,1.0165823311075264,1.0037712938211543,0.9993679691953868,0.010304399843281471,-0.017198871354440648,-0.003167943892564473,-0.02239027433627161
2026-01-25 17:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,29494.30790301984,29774.63497363271,1.0095044464692853,186.59217672970445,21.97901708241573,24.85875698170278,1200,39996.38749009791,400,69277.80743088554,0.99,0.0,0.0,NONE,OK,124,29494.30790301984,0,,1,25,17,15,6,1,4,-280.32707061287147,-0.009504446469285336,41764.39188592846,0.9941920567712548,72235.81535233906,1.0011889978723467,21944.224482606154,1.0121717385510849,1.0029793078480131,0.9996751423578759,0.010020037779401768,0.015312389698030504,0.008315448596938557,-0.0026672920817996104
2026-01-25 17:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,20876.39904015894,21275.637724926317,1.0191239247726285,132.54789877622835,22.88742859290518,24.88006986407709,1200,27675.57321072097,400,47936.905099401214,0.99,0.0,0.0,NONE,OK,124,20876.39904015894,0,,1,25,17,30,6,1,4,-399.238684767377,-0.019123924772628673,29774.63497363271,1.0095044464692853,64267.17110997407,1.0051452486227557,14498.919973687049,1.0072962464782127,1.0050581699972478,1.0000090738407572,0.010214805003234866,0.009619478303343199,0.013978676149872804,0.011827678294415778
2026-01-25 17:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,10498.9763675853,10342.76199862336,0.985120990514443,66.74894606897965,23.22401410593657,24.23232184243361,1200,14004.274118014477,400,24256.82583951699,0.99,0.0,0.0,NONE,OK,124,10498.9763675853,0,,1,25,17,45,6,1,4,156.21436896193882,0.014879009485556845,21275.637724926317,1.0191239247726285,53483.75548766391,1.0113909281256954,6404.449663703858,1.009517920331333,1.0085528390347158,1.0008788323298727,0.010922649457191356,-0.03400293425818546,-0.026269937611252403,-0.0243969298168899
2026-01-25 18:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,19.28046270842183,19.28046270842183,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,18,0,6,1,4,0.0,,10342.76199862336,0.985120990514443,41764.39188592846,0.9941920567712548,0.0,1.0,1.0019853546319029,1.0007526694980904,0.011092250702986797,0.014879009485556982,0.005807943228745227,0.0
2026-01-25 18:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.02088898168521,17.02088898168521,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,18,15,6,1,4,0.0,,0.0,1.0,29774.63497363271,1.0095044464692853,0.0,1.0,1.0034373404390893,1.0009331110042818,0.011041069758699477,0.0,-0.009504446469285277,0.0
2026-01-25 18:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.52043871665319,18.52043871665319,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,18,30,6,1,4,0.0,,0.0,1.0,21275.637724926317,1.0191239247726285,0.0,1.0,1.0010612288217677,1.0015902188910712,0.010457604278897826,0.0,-0.019123924772628476,0.0
2026-01-25 18:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,19.54510940308513,19.54510940308513,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,18,45,6,1,4,0.0,,0.0,1.0,10342.76199862336,0.985120990514443,0.0,1.0,0.9962802476286108,1.0019751337992704,0.010208772367756499,0.0,0.014879009485556982,0.0
2026-01-25 19:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.778386922066176,16.778386922066176,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,19,0,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0020800936724392,0.010173445720089512,0.0,0.0,0.0
2026-01-25 19:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.478500843694103,16.478500843694103,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,19,15,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0020192007163964,0.010181680063629451,0.0,0.0,0.0
2026-01-25 19:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.774158601274323,18.774158601274323,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,19,30,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.002588917565714,0.009633202871375906,0.0,0.0,0.0
2026-01-25 19:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.69125184576409,17.69125184576409,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,19,45,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.002230968634882,0.00955981829652301,0.0,0.0,0.0
2026-01-25 20:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.565593990823174,17.565593990823174,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,20,0,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0015194009296817,0.009027434096707363,0.0,0.0,0.0
2026-01-25 20:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.705158165501851,15.705158165501851,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,20,15,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0013175299248287,0.009003976388715198,0.0,0.0,0.0
2026-01-25 20:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.495391426544863,16.495391426544863,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,20,30,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0019580077588806,0.008283075297535924,0.0,0.0,0.0
2026-01-25 20:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.854804635963047,14.854804635963047,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,20,45,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0022204374827817,0.008108044389606345,0.0,0.0,0.0
2026-01-25 21:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.24486291631684,18.24486291631684,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,21,0,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0013941904376824,0.007194443979052806,0.0,0.0,0.0
2026-01-25 21:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.31129963205262,18.31129963205262,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,21,15,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0013768492898174,0.007197404773865235,0.0,0.0,0.0
2026-01-25 21:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,12.34085757406764,12.34085757406764,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,21,30,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0013587059427762,0.007200429271031934,0.0,0.0,0.0
2026-01-25 21:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,13.983630218102451,13.983630218102451,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,21,45,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.001682045261514,0.00694276502740237,0.0,0.0,0.0
2026-01-25 22:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,12.67681447089765,12.67681447089765,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,124,0.0,0,,1,25,22,0,6,1,4,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.000959441408843,0.006092381561171087,0.0,0.0,0.0
